gene_id	gene_length	counts
1408816	500	0
1408819	2270	1207
1408828	2144	2906
1408833	1045	742
1408842	531	0
1408850	1920	8243
1408852	1940	656
1408861	1840	3008
1408874	1943	2823
1408885	1764	12248
1408886	1753	6904
1408891	899	2023
1408892	590	38
1408896	460	10
1408898	1097	1750
1408902	1720	919
1408903	1113	4835
1408910	3980	883
1408917	936	69
1408919	2280	389
1408938	1217	6835
1408942	1272	3573
1408944	1391	228
1408950	1088	11967
1408959	1690	2337
1408960	1612	144
1408971	3483	4954
1408981	410	0
1408986	2062	7
1408989	515	4504
1408993	937	1044
1408995	2123	0
1408999	1901	70
1409001	772	0
1409008	899	6251
1409017	757	3258
1409023	1010	906
1409025	1240	4491
1409027	2104	40
1409033	607	0
1409038	1370	6237
1409040	1500	64228
1409044	1266	6606
1409051	1956	25187
1409055	362	64
1409064	590	67
1409077	445	591
1409088	2429	166
1409089	1116	777
1409094	893	661
1409097	4454	21094
1409098	2408	356
1409102	387	0
1409107	650	268
1409108	3627	7832
1409113	1250	160
1409118	957	496
1409121	1400	818
1409122	4079	4788
1409124	2379	367
1409130	1034	697
1409139	1470	1140
1409142	1036	8088
1409151	633	8
1409153	1972	240
1409155	535	0
1409159	1243	25
1409165	858	2360
1409168	3080	171
1409169	381	0
1409179	1103	8436
1409180	1763	123
1409181	3522	1995
1409183	3184	3180
1409187	875	313
1409192	1078	123
1409193	2880	250
1409195	1593	7397
1409198	1473	13603
1409205	1550	10589
1409217	1252	73
1409218	1252	1187
1409219	1840	3774
1409222	3912	805
1409235	810	7
1409241	1353	88
1409246	2052	8207
1409261	561	115
1409263	761	1702
1409276	2287	0
1409294	1916	72
1409295	1705	30
1409297	2113	198
1409298	1670	1063
1409307	1031	205
1409312	2129	924
1409317	1078	2870
1409319	1143	57
1409324	880	86
1409326	990	1747
1409339	433	1
1409340	1322	735
1409341	451	0
1409347	783	0
1409348	1206	822
1409351	1733	357
1409362	509	11
1409368	1322	14
1409372	446	5
1409373	1975	58
1409377	872	0
1409378	452	36
1409384	3595	788
1409385	1428	59121
1409388	1652	15167
1409390	1763	364
1409393	1473	458
1409396	1047	14806
1409401	1620	3924
1409402	1520	117
1409406	1915	20
1409418	1830	277
1409427	2117	9167
1409428	5954	316
1409434	2962	0
1409450	1648	100633
1409456	305	0
1409457	2689	3272
1409461	1497	4936
1409475	754	56
1409481	1471	15646
1409482	1708	2206
1409486	2113	6189
1409490	3478	5626
1409495	1647	7762
1409501	1780	0
1409502	1276	453
1409519	1402	395
1409528	1143	5282
1409532	1299	9449
1409535	2515	2546
1409537	2113	1648
1409541	1340	2507
1409547	1489	1641
1409553	1830	221
1409554	1450	200
1409559	1049	1
1409563	1737	11
1409567	1348	3
1409570	1886	5425
1409576	430	72
1409585	1490	10
1409586	810	23
1409592	886	16
1409596	1091	471
1409597	1241	1003
1409603	1160	278
1409604	556	262
1409606	847	365
1409607	710	0
1409616	1730	2062
1409619	2100	4533
1409624	1780	189
1409625	872	40
1409627	706	107
1409628	1802	7657
1409630	1508	3186
1409634	526	0
1409646	3408	335
1409647	1926	3060
1409663	1937	76
1409676	914	0
1409677	1807	323
1409679	797	39495
1409681	601	1294
1409685	1508	6606
1409687	960	1245
1409688	1950	5350
1409690	4568	4986
1409694	1512	2964
1409695	1597	3421
1409696	1680	68021
1409699	973	20
1409702	2528	3143
1409708	340	12
1409712	2481	3552
1409716	1306	12756
1409720	2148	2826
1409729	513	188
1409731	2154	900
1409732	597	1521
1409734	1671	1640
1409747	766	2005
1409756	1202	3790
1409757	1348	2280
1409759	1076	3894
1409760	3061	4554
1409762	1097	303
1409767	1377	3076
1409777	720	62
1409783	1028	2692
1409787	1776	213
1409788	1258	3262
1409799	1295	4940
1409800	1503	7010
1409807	1401	114
1409810	2117	817
1409811	2173	3521
1409817	522	494
1409823	3129	3604
1409834	1423	1580
1409841	978	49
1409846	651	131
1409849	530	1
1409851	590	0
1409863	2024	4641
1409870	483	938
1409873	1039	4138
1409876	1567	469
1409880	2898	1240
1409883	1440	1102
1409886	875	1862
1409888	1920	4983
1409889	1910	1676
1409892	2228	3472
1409894	1826	1997
1409897	315	0
1409902	827	290
1409912	1514	1888
1409914	1865	2088
1409926	1848	119
1409927	2753	6922
1409928	1673	74
1409932	986	1450
1409944	807	60
1409945	805	232
1409951	2200	923
1409953	1519	596
1409956	1883	1551
1409960	1504	176
1409961	899	71
1409970	2961	301
1409972	2283	0
1409981	1330	801
1409984	683	0
1409988	623	0
1409991	2657	2302
1409993	1055	0
1409995	3730	5236
1409999	3295	6065
1410000	1455	1082
1410001	690	79
1410005	437	190
1410008	1177	2469
1410010	1026	6559
1410020	2320	4023
1410022	2651	1409
1410023	1165	9731
1410024	700	541
1410035	720	132
1410040	776	851
1410042	1777	63
1410044	2717	1749
1410046	1147	200
1410050	2042	21902
1410052	657	8
1410054	811	612
1410055	1669	3032
1410057	1297	583
1410058	1745	2505
1410064	2108	1284
1410083	1278	1266
1410088	1393	234
1410093	1188	355
1410097	1214	16876
1410101	406	0
1410121	1021	0
1410136	520	0
1410144	560	0
1410145	1400	80
1410152	1080	650
1410154	705	6499
1410155	1399	4534
1410165	496	136
1410167	1502	8109
1410176	3648	11385
1410185	628	1774405
1410189	393	0
1410195	687	110377
1410201	1574	4664
1410207	1000	2113
1410216	674	2908
1410230	1116	217
1410237	1903	572
1410240	722	94
1410245	234	1
1410246	3523	97471
1410248	890	268
1410249	896	0
1410252	4855	5726
1410253	1253	993
1410256	2300	1540
1410257	1646	57
1410260	1470	3912
1410283	1175	1020
1410288	1010	134
1410291	741	97
1410302	2918	7331
1410315	1129	82
1410316	1290	252
1410319	1080	1207
1410322	734	116
1410324	1058	11
1410325	740	19
1410329	1046	443
1410332	1150	0
1410333	666	6
1410334	953	246
1410338	980	128
1410339	1594	64
1410342	1928	364
1410345	2089	0
1410356	4229	6830
1410362	333	0
1410367	1086	2336
1410369	553	14
1410372	1093	3999
1410380	1717	576
1410382	872	5638
1410388	1431	11245
1410390	1063	0
1410392	278	0
1410393	3180	4870
1410397	767	19
1410403	1090	454
1410406	870	2996
1410410	1961	5202
1410413	690	0
1410414	1400	183
1410417	1230	781
1410423	434	41
1410437	618	155
1410440	1999	55
1410441	532	22
1410449	319	552
1410456	1942	6112
1410464	1244	779
1410466	1799	145
1410467	2460	2000
1410478	775	138
1410494	1242	6261
1410499	216	0
1410500	937	0
1410505	1116	1931
1410511	1126	1110
1410524	1837	739
1410532	1749	0
1410540	829	826
1410545	475	15
1410562	1546	723
1410571	1810	240
1410598	1933	0
1410604	821	647
1410605	1233	3835
1410609	1813	0
1410616	570	0
1410622	498	0
1410626	3380	1909
1410629	1799	7500
1410634	693	106
1410639	832	641
1410646	4177	5859
1410647	1188	7595
1410653	837	189
1410661	621	768
1410664	1910	534
1410669	1700	7326
1410671	790	0
1410672	1664	14915
1410677	1105	0
1410681	2430	707
1410683	1777	158
1410701	701	0
1410703	2540	153
1410704	608	1320
1410707	1641	2758
1410709	630	130116
1410714	1380	687
1410721	1463	41447
1410728	1332	1271
1410732	470	113
1410735	3752	9610
1410736	1669	13106
1410743	1499	34427
1410747	1276	634
1410754	850	4349
1410755	1893	8483
1410758	1020	148
1410772	2245	914
1410782	4920	959
1410787	480	0
1410795	760	776
1410796	1800	1618
1410797	1811	157
1410798	2150	58
1410808	1637	0
1410809	1644	13
1410815	1820	0
1410824	1079	613
1410826	721	71
1410831	1921	22972
1410836	1621	7067
1410837	1500	11300
1410838	799	1019
1410840	1563	571
1410846	674	12660
1410849	1485	882
1410852	1808	626
1410854	1632	65
1410859	2248	13705
1410865	695	713
1410866	3125	1107
1410870	3152	5222
1410872	1246	938
1410882	2770	3583
1410896	2751	736
1410898	1240	192
1410905	728	0
1410913	2057	504
1410916	904	125
1410922	656	5976
1410927	1601	753
1410931	1288	5918
1410933	2113	15802
1410942	1108	417
1410946	366	0
1410951	1730	768
1410954	830	193
1410960	653	61
1410963	644	0
1410967	1971	733
1410978	1309	5148
1410984	1165	66
1410991	2332	4229
1410992	1727	2896
1410996	2350	399
1410997	2036	2113
1410998	1982	196
1410999	1365	6747
1411002	1172	121094
1411016	1649	4351
1411020	2102	336
1411026	390	19
1411027	2038	1033
1411032	1379	930
1411038	1629	119
1411057	955	2742
1411062	1833	753
1411067	1668	53005
1411074	1030	3289
1411079	660	0
1411080	2237	354
1411084	1317	1664
1411087	1979	1796
1411088	1105	370
1411101	1367	590
1411103	2432	3302
1411113	803	2563
1411115	929	139
1411124	580	0
1411129	744	0
1411133	1180	93
1411134	1327	304
1411136	2043	1871
1411137	3951	6550
1411140	1252	159
1411141	1153	442
1411143	1892	2356
1411146	1454	11772
1411153	2390	3530
1411159	3170	12949
1411160	1122	11948
1411162	589	3171
1411168	1999	2121
1411172	1441	1945
1411180	2001	4229
1411187	3014	5760
1411190	1571	24537
1411193	277	202
1411194	1651	2027
1411199	1290	338
1411202	813	990
1411203	5572	2635
1411205	2243	1059
1411209	2513	6781
1411211	1237	13570
1411212	1593	4600
1411213	3432	5043
1411214	1045	3058
1411216	1192	1941
1411218	1520	3550
1411225	1526	9350
1411228	2137	1306
1411232	3232	2260
1411233	2369	1330
1411235	2542	1126
1411237	1478	2351
1411243	820	3570
1411257	1106	0
1411270	1022	6531
1411271	1907	9321
1411274	1526	3195
1411278	567	1015
1411281	1632	19654
1411287	1000	51428
1411289	682	135
1411293	809	20
1411294	1950	2269
1411295	2272	100
1411302	1660	420
1411304	1517	1277
1411306	803	6
1411307	1201	59
1411315	772	39
1411316	1769	16467
1411327	1536	2876
1411332	1600	1125
1411335	1694	9638
1411339	1480	2368
1411345	2460	14923
1411346	336	555
1411351	2550	25
1411353	921	286
1411354	2377	2272
1411355	832	5710
1411359	811	3518
1411371	1528	180
1411379	1963	2540
1411388	1326	720
1411390	1154	48
1411393	1354	1037
1411398	2911	9510
1411399	1087	10627
1411403	576	4010
1411404	1437	254
1411412	503	0
1411414	687	2901
1411419	787	225
1411425	500	15
1411426	1050	34
1411428	1394	762
1411433	2159	7624
1411435	1916	1
1411437	1906	309
1411441	2534	20241
1411448	1660	14
1411450	2923	4000
1411451	1488	367
1411458	2340	266
1411465	592	130
1411468	1074	441
1411471	1643	756
1411490	519	22
1411500	1383	182
1411504	849	92
1411518	340	0
1411525	2199	70
1411554	615	10561
1411567	840	1349
1411570	1650	1569
1411571	1295	75
1411574	846	156
1411576	1841	184
1411586	1122	1485
1411588	708	10
1411597	2099	539
1411600	2000	591
1411609	1720	99
1411616	1131	2002
1411619	683	0
1411625	1358	33
1411626	1107	31
1411638	561	0
1411643	3760	2370
1411645	2494	275
1411651	1320	15053
1411654	607	4892
1411655	1125	1885
1411659	1165	1638
1411664	1950	654
1411671	1415	1216
1411674	1484	348
1411681	1404	1109
1411685	1578	1644
1411686	1660	12901
1411687	1523	1208
1411695	373	0
1411696	2190	26044
1411708	835	1653
1411719	3050	110564
1411721	689	2803
1411724	1320	3284
1411732	1666	37
1411747	1031	2
1411748	1010	37
1411754	682	0
1411756	3581	669
1411758	2249	1043
1411760	434	0
1411762	3099	6916
1411766	628	0
1411769	2381	6092
1411778	1288	3398
1411782	2270	1005
1411791	1439	2303
1411792	800	123
1411794	1585	19
1411806	615	199
1411809	3849	5461
1411822	645	574
1411824	453	25453
1411825	409	200
1411827	1310	2713
1411837	845	148
1411839	1828	1575
1411842	3285	544
1411848	580	31
1411849	1649	150
1411850	859	23
1411860	911	506
1411875	2248	328
1411877	286	0
1411902	1050	27
1411903	946	176
1411906	455	236
1411916	2160	849
1411923	916	175
1411927	2178	1304
1411929	2030	654
1411935	2430	3905
1411936	1960	399
1411945	1942	2491
1411953	1316	0
1411957	1288	3955
1411958	2017	122
1411970	1546	1996
1411976	1180	309
1411979	1397	2042
1411985	2342	18885
1412007	908	31
1412013	2089	4424
1412035	968	931
1412044	890	2486
1412045	2237	3859
1412049	2522	1062
1412050	335	0
1412052	1128	44
1412054	927	14
1412064	1340	134
1412065	1241	1198
1412071	833	23452
1412075	1468	393
1412076	1501	214
1412078	1064	14
1412083	1776	1897
1412085	2495	2169
1412088	6418	3497
1412089	958	1860
1412094	863	0
1412095	2922	0
1412099	883	3452
1412102	1549	1589
1412104	1048	1875
1412107	556	13
1412112	1155	2531
1412114	1012	5984
1412129	1114	273
1412131	1464	374
1412139	1040	94
1412140	990	106
1412143	1092	3248
1412145	703	84
1412146	1485	1812
1412148	4595	7234
1412150	1965	451
1412151	4449	3198
1412155	2894	931
1412167	1285	51
1412178	887	899
1412191	722	142
1412206	894	22625
1412208	2090	735
1412210	739	548
1412215	917	307
1412219	1173	96
1412231	1376	74
1412242	498	86
1412250	1507	3113
1412251	991	1412
1412256	1746	2328
1412259	1469	86802
1412261	1791	600
1412275	448	9615
1412288	1063	3067
1412298	525	0
1412301	1182	0
1412302	733	0
1412309	763	253
1412322	1750	570
1412327	1661	226
1412329	1756	281
1412335	805	237
1412336	1662	13
1412337	1115	39
1412344	869	491
1412357	3180	0
1412362	1680	90
1412364	515	0
1412368	746	8
1412371	1818	46
1412377	1180	93
1412382	511	6054
1412383	1647	112
1412400	2550	809
1412401	2237	251
1412412	4074	10120
1412413	1036	0
1412416	1164	734
1412420	1136	5622
1412436	2964	1115
1412439	1239	289
1412443	2050	197
1412449	777	28
1412458	659	0
1412460	704	26
1412461	794	51
1412462	475	0
1412468	1010	1250
1412471	1972	356
1412477	1586	0
1412478	1340	653
1412481	1925	386
1412485	1240	123
1412489	1547	413
1412490	1570	7201
1412492	1363	4128
1412498	1139	83
1412508	1083	37
1412509	3607	7103
1412510	3104	9069
1412516	2119	5552
1412518	646	993
1412520	1845	4975
1412521	1118	5081
1412522	806	4189
1412535	1184	272
1412536	1810	0
1412538	2164	889
1412539	883	2095
1412541	1357	14544
1412556	1533	176
1412557	1324	2131
1412563	1596	12
1412566	470	149
1412568	1539	337
1412572	650	274
1412574	942	497
1412583	6260	4700
1412584	1438	642
1412589	1994	974
1412592	2848	3144
1412593	1634	318
1412597	2705	8339
1412605	1400	3613
1412607	660	1076
1412610	1161	2416
1412617	1617	105
1412638	1450	2997
1412643	891	0
1412644	285	0
1412645	857	0
1412651	1952	22509
1412653	1221	8278
1412655	870	55
1412659	957	43
1412660	3003	22
1412665	385	58
1412672	2207	7715
1412675	1860	1582
1412687	1260	39
1412699	752	0
1412700	555	108
1412701	931	246
1412719	288	0
1412722	499	675
1412724	465	0
1412729	2540	0
1412730	1207	1825
1412739	971	7974
1412741	3935	1318
1412744	2754	10
1412745	1104	36
1412748	950	11862
1412758	1178	57
1412769	2068	3256
1412771	1366	1419
1412786	2430	157
1412787	1117	200
1412803	1159	3185
1412808	338	2
1412810	760	22
1412853	7245	2846
1412861	696	12
1412863	1050	2863
1412865	1470	61637
1412871	1044	45
1412873	2031	1190
1412878	553	2516
1412880	1312	24354
1412886	1899	2330
1412888	1026	263
1412892	824	1345
1412899	741	5679
1412905	5122	2926
1412907	1833	653
1412909	1746	193
1412912	3369	5224
1412918	547	12
1412919	1929	1328
1412922	1760	528
1412933	1717	6866
1412936	1200	2060
1412942	632	73
1412946	1007	13897
1412948	851	15436
1412953	419	19
1412958	869	0
1412974	5195	19865
1412978	996	57
1412984	1818	68
1412986	947	1231
1412987	1108	155
1412998	2859	1569
1413011	400	33
1413013	1003	2606
1413015	722	355
1413021	1464	301
1413024	1064	1019
1413027	2148	461
1413029	1654	8131
1413032	530	86
1413038	587	858
1413042	301	415
1413043	1413	5841
1413044	1382	3322
1413047	1140	945
1413048	2798	3779
1413052	2830	7498
1413060	2075	0
1413061	801	11
1413069	5293	4933
1413079	1759	173552
1413080	476	247
1413086	862	105
1413090	1174	4561
1413094	1375	667
1413096	986	778
1413097	1754	8218
1413098	2061	1812
1413099	1113	472
1413104	2510	480
1413105	1815	2179
1413107	1747	397
1413108	1215	6015
1413111	527	0
1413114	1216	17261
1413118	1870	0
1413126	1004	857
1413129	362	0
1413140	3080	3159
1413145	2168	222
1413146	1714	85
1413147	1309	3763
1413153	1215	762
1413178	1470	0
1413185	361	56
1413186	1492	311
1413190	1857	13651
1413195	550	0
1413202	3297	1938
1413203	1260	4331
1413209	1642	636
1413218	1036	1940
1413219	2975	10649
1413222	2211	4209
1413227	779	1548
1413231	679	7
1413237	3173	5280
1413241	1693	2684
1413245	921	1445
1413251	1745	56
1413253	2435	2339
1413263	1683	1490
1413275	686	0
1413279	700	106
1413285	3171	7695
1413289	2190	91
1413293	1992	1397
1413319	1463	3514
1413324	4440	3763
1413328	971	108
1413332	1277	46
1413341	1879	10830
1413343	1240	2582
1413344	3911	964
1413351	1686	350
1413355	1579	1314
1413356	1619	658
1413360	717	3
1413362	772	12
1413363	809	23
1413365	456	339
1413367	836	31
1413380	1499	4380
1413381	1101	4894
1413383	1794	0
1413389	887	12
1413394	1020	740
1413399	1964	3636
1413404	3189	10925
1413416	1070	459
1413417	1125	479
1413419	848	46
1413422	853	0
1413423	689	0
1413426	1066	1
1413429	972	24
1413430	853	1167
1413439	1724	1486
1413449	434	0
1413452	4823	2181
1413458	309	51
1413461	2233	716
1413465	1105	868
1413471	718	321
1413477	434	891
1413483	407	34
1413493	592	1879
1413502	602	3
1413504	823	300
1413505	1232	730
1413508	1200	189
1413510	686	360
1413523	1398	2457
1413526	2040	597
1413530	1084	164
1413532	533	4955
1413550	875	0
1413570	767	579
1413572	597	5
1413601	2137	1265
1413606	392	14
1413612	548	1853
1413613	512	23
1413615	382	24
1413621	843	0
1413623	888	31
1413624	302	0
1413626	795	0
1413628	654	0
1413635	817	0
1413639	666	142
1413641	527	0
1413643	624	0
1413647	1006	1
1413648	1386	5413
1413655	621	0
1413658	540	0
1413661	512	0
1413670	288	0
1413674	584	0
1413676	651	1353
1413696	1088	66
1413698	879	0
1413705	2010	0
1413712	305	0
1413721	931	0
1413727	1318	489
1413734	1787	1195
1413744	429	0
1413749	433	0
1413752	1195	735
1413763	488	1
1413770	747	1319
1413772	731	26
1413773	1155	794
1413799	418	0
1413805	519	373
1413813	570	2
1413829	1083	1118
1413861	429	1604
1413874	675	81
1413885	1131	2382
1413922	1389	391
1413923	1191	205
1413939	351	0
1413980	1140	56
1414058	1173	16420
1414105	1296	799
1414107	1215	1392
1414124	1539	48
1414146	1182	4840
1414189	771	609
1414200	621	0
1414233	1407	3870
1414243	1128	147
1414311	597	2067
1414350	1836	385
1414358	2853	20216
1414397	1275	65786
1414406	717	764
1414417	1434	7085
1414445	2469	26
1414448	3606	228
1414454	2487	19
1414502	1119	1576
1414514	1224	161
1414611	846	330
1414614	1692	2433
1414676	1428	4143
1414696	999	21922
1414710	1641	243318
1414715	1662	23847
1414719	828	3966
1414737	2598	1213
1414755	1317	2170
1414784	654	25
1414826	1365	6
1414829	795	0
1414899	810	334
1414906	1533	6026
1414943	1656	2400
1414951	1767	362
1414954	1653	164
1414956	1014	0
1414966	582	70
1414977	879	1795
1415007	777	3046
1415012	7491	14614
1415014	2811	0
1415042	1665	117
1415054	507	0
1415068	3477	0
1415071	585	57
1415101	1836	376
1415112	1131	7979
1415124	2538	5193
1415239	738	80
1415257	1095	0
1415268	1149	104
1415322	3060	1308
1415339	1005	31159
1415340	2604	0
1415368	1491	699
1415398	1443	27000
1415399	675	110
1415418	1383	298
1415422	1323	635
1415539	1647	9291
1415612	1050	10098
1415630	1701	5389
1415671	2433	0
1415687	2790	0
1415689	1653	0
1415690	795	0
1415695	516	86573
1415748	777	332
1415773	570	120
1415779	2100	2
1415795	444	8
1415803	1056	272
1415810	3444	239
1415827	666	0
1415839	1737	12524
1415843	1428	761
1415849	2568	4098
1415858	453	61
1415867	1653	54718
1415897	1146	439
1415905	2538	685
1415929	468	6714
1415939	684	7184
1415966	1092	2886
1415984	756	22243
1416004	516	0
1416006	1062	0
1416041	888	0
1416042	609	0
1416047	1323	275
1416086	2082	3901
1416097	558	3023
1416122	648	49975
1416133	789	1987
1416170	1029	11245
1416188	384	3964
1416192	504	4370
1416208	1812	1516
1416240	1332	2712
1416248	2052	2
1416250	523	0
1416286	735	75
1416311	3291	58773
1416342	1113	562
1416345	738	150
1416349	417	1558
1416353	1686	1799
1416355	2919	0
1416356	639	0
1416427	1605	185
1416473	849	4909
1416524	1518	12392
1416571	432	5404
1416637	609	2499
1416645	1092	0
1416702	699	90
1416725	615	49
1416727	789	0
1416731	915	1871
1416733	693	374
1416735	2112	1829
1416741	801	0
1416744	537	0
1416763	717	0
1416764	2091	0
1416766	378	854
1416783	843	125
1416810	594	1807
1416811	2307	6616
1416837	597	0
1416841	2184	0
1416864	1131	1191
1416879	2910	983
1416880	840	168
1416914	990	377
1416936	1521	0
1416938	921	0
1416973	3279	0
1416992	1077	356
1416997	4893	0
1417018	408	0
