gene_id	gene_length	counts
1409777	720	43
1409783	1028	3541
1409787	1776	171
1409788	1258	5952
1409799	1295	5560
1409800	1503	27633
1409807	1401	124
1409810	2117	2701
1409811	2173	9673
1409817	522	631
1409823	3129	4052
1409834	1423	1471
1409841	978	36
1409846	651	177
1409849	530	15
1409851	590	12
1409863	2024	4709
1409870	483	1306
1409873	1039	4425
1409876	1567	768
1409880	2898	1048
1409883	1440	1328
1409886	875	2104
1409888	1920	5435
1409889	1910	1598
1409892	2228	3474
1409894	1826	2658
1409897	315	0
1409902	827	338
1409912	1514	2584
1409914	1865	2739
1409926	1848	183
1409927	2753	6473
1409928	1673	77
1409932	986	1318
1409944	807	98
1409945	805	420
1409951	2200	867
1409953	1519	488
1409956	1883	2276
1409960	1504	369
1409961	899	76
1409970	2961	466
1409972	2283	0
1409981	1330	1032
1409984	683	0
1409988	623	0
1409991	2657	1982
1409993	1055	0
1409995	3730	4740
1409999	3295	5650
1410000	1455	1120
1410001	690	76
1410005	437	168
1410008	1177	6773
1410010	1026	7012
1410020	2320	3689
1410022	2651	1597
1410023	1165	15353
1410024	700	628
1410035	720	84
1410040	776	988
1410042	1777	115
1410044	2717	2248
1410046	1147	145
1410050	2042	28663
1410052	657	0
1410054	811	410
1410055	1669	2261
1410057	1297	613
1410058	1745	2629
1410064	2108	1279
1410083	1278	2135
1410088	1393	247
1410093	1188	463
1410097	1214	27435
1410101	406	0
1410121	1021	0
1410136	520	0
1410144	560	0
1410145	1400	35
1410152	1080	878
1410154	705	5800
1410155	1399	3858
1410165	496	111
1410167	1502	8997
1410176	3648	9357
1410185	628	2377041
1410189	393	1
1410195	687	122592
1410201	1574	6623
1410207	1000	2353
1410216	674	2848
1410230	1116	160
1410237	1903	436
1410240	722	92
1410245	234	0
1410246	3523	63441
1410248	890	565
1410249	896	0
1410252	4855	4127
1410253	1253	735
1410256	2300	1422
1410257	1646	56
1410260	1470	2670
1410283	1175	909
1410288	1010	148
1410291	741	99
1410302	2918	3336
1410315	1129	142
1410316	1290	163
1410319	1080	2420
1410322	734	67
1410324	1058	10
1410325	740	16
1410329	1046	207
1410332	1150	10
1410333	666	6
1410334	953	137
1410338	980	80
1410339	1594	105
1410342	1928	438
1410345	2089	9
1410356	4229	5016
1410362	333	0
1410367	1086	2063
1410369	553	11
1410372	1093	10701
1410380	1717	536
1410382	872	6562
1410388	1431	13385
1410390	1063	0
1410392	278	0
1410393	3180	4042
1410397	767	16
1410403	1090	727
1410406	870	5373
1410410	1961	5561
1410413	690	0
1410414	1400	118
1410417	1230	1021
1410423	434	49
1410437	618	204
1410440	1999	6
1410441	532	1
1410449	319	396
1410456	1942	7155
1410464	1244	897
1410466	1799	167
1410467	2460	2778
1410478	775	38
1410494	1242	9850
1410499	216	0
1410500	937	0
1410505	1116	3665
1410511	1126	1162
1410524	1837	624
1410532	1749	0
1410540	829	935
1410545	475	6
1410562	1546	460
1410571	1810	266
1410598	1933	0
1410604	821	758
1410605	1233	4247
1410609	1813	0
1410616	570	0
1410622	498	0
1410626	3380	2140
1410629	1799	8880
1410634	693	88
1410639	832	1559
1410646	4177	5894
1410647	1188	7694
1410653	837	107
1410661	621	853
1410664	1910	605
1410669	1700	8451
1410671	790	0
1410672	1664	11921
1410677	1105	0
1410681	2430	790
1410683	1777	154
1410701	701	0
1410703	2540	163
1410704	608	1696
1410707	1641	3142
1410709	630	183370
1410714	1380	790
1410721	1463	60542
1410728	1332	2431
1410732	470	111
1410735	3752	6563
1410736	1669	14207
1410743	1499	34073
1410747	1276	856
1410754	850	6082
1410755	1893	6991
1410758	1020	140
1410772	2245	1013
1410782	4920	797
1410787	480	0
1410795	760	903
1410796	1800	3851
1410797	1811	318
1410798	2150	65
1410808	1637	0
1410809	1644	29
1410815	1820	1
1410824	1079	612
1410826	721	73
1410831	1921	4119
1410836	1621	6790
1410837	1500	14260
1410838	799	1169
1410840	1563	302
1410846	674	15056
1410849	1485	709
1410852	1808	789
1410854	1632	71
1410859	2248	22533
1410865	695	709
1410866	3125	874
1410870	3152	4872
1410872	1246	955
1410882	2770	2883
1410896	2751	943
1410898	1240	295
1410905	728	0
1410913	2057	958
1410916	904	72
1410922	656	7572
1410927	1601	863
1410931	1288	7684
1410933	2113	30608
1410942	1108	468
1410946	366	0
1410951	1730	1291
1410954	830	226
1410960	653	63
1410963	644	0
1410967	1971	777
1410978	1309	7381
1410984	1165	148
1410991	2332	3670
1410992	1727	3857
1410996	2350	196
1410997	2036	1936
1410998	1982	197
1410999	1365	7725
1411002	1172	110218
1411016	1649	6695
1411020	2102	278
1411026	390	10
1411027	2038	1106
1411032	1379	891
1411038	1629	102
1411057	955	479
1411062	1833	755
1411067	1668	53466
1411074	1030	2474
1411079	660	0
1411080	2237	410
1411084	1317	2576
1411087	1979	2034
1411088	1105	397
1411101	1367	196
1411103	2432	1385
1411113	803	4364
1411115	929	153
1411124	580	0
1411129	744	0
1411133	1180	79
1411134	1327	293
1411136	2043	2092
1411137	3951	4844
1411140	1252	229
1411141	1153	835
1411143	1892	1838
1411146	1454	7545
1411153	2390	4312
1411159	3170	11196
1411160	1122	16063
1411162	589	2226
1411168	1999	1535
1411172	1441	2048
1411180	2001	4283
1411187	3014	2430
1411190	1571	25382
1411193	277	133
1411194	1651	1653
1411199	1290	558
1411202	813	1031
1411203	5572	2257
1411205	2243	1274
1411209	2513	6966
1411211	1237	16786
1411212	1593	4603
1411213	3432	3405
1411214	1045	4158
1411216	1192	2250
1411218	1520	4184
1411225	1526	7517
1411228	2137	1266
1411232	3232	2673
1411233	2369	2204
1411235	2542	998
1411237	1478	2433
1411243	820	2595
1411257	1106	0
1411270	1022	12175
1411271	1907	8285
1411274	1526	2984
1411278	567	720
1411281	1632	20141
1411287	1000	56594
1411289	682	83
1411293	809	37
1411294	1950	2002
1411295	2272	51
1411302	1660	473
1411304	1517	1514
1411306	803	0
1411307	1201	74
1411315	772	53
1411316	1769	15676
1411327	1536	5738
1411332	1600	1302
1411335	1694	10250
1411339	1480	3127
1411345	2460	12937
1411346	336	1529
1411351	2550	59
1411353	921	350
1411354	2377	2667
1411355	832	5130
1411359	811	4439
1411371	1528	97
1411379	1963	2987
1411388	1326	500
1411390	1154	48
1411393	1354	1246
1411398	2911	8564
1411399	1087	8999
1411403	576	6591
1411404	1437	263
1411412	503	0
1411414	687	499
1411419	787	162
1411425	500	35
1411426	1050	26
1411428	1394	769
1411433	2159	11090
1411435	1916	0
1411437	1906	673
1411441	2534	18127
1411448	1660	33
1411450	2923	2518
1411451	1488	436
1411458	2340	241
1411465	592	115
1411468	1074	528
1411471	1643	1177
1411490	519	20
1411500	1383	184
1411504	849	58
1411518	340	0
1411525	2199	55
1411554	615	11601
1411567	840	1150
1411570	1650	1607
1411571	1295	43
1411574	846	154
1411576	1841	244
1411586	1122	1275
1411588	708	3
1411597	2099	642
1411600	2000	956
1411609	1720	253
1411616	1131	1790
1411619	683	0
1411625	1358	14
1411626	1107	58
1411638	561	0
1411643	3760	2589
1411645	2494	195
1411651	1320	17213
1411654	607	4775
1411655	1125	2461
1411659	1165	2730
1411664	1950	646
1411671	1415	1310
1411674	1484	573
1411681	1404	877
1411685	1578	2205
1411686	1660	17677
1411687	1523	1067
1411695	373	0
1411696	2190	27454
1411708	835	1846
1411719	3050	171619
1411721	689	2957
1411724	1320	4366
1411732	1666	25
1411747	1031	3
1411748	1010	72
1411754	682	0
1411756	3581	574
1411758	2249	657
1411760	434	0
1411762	3099	5593
1411766	628	0
1411769	2381	6594
1411778	1288	3642
1411782	2270	1484
1411791	1439	3006
1411792	800	281
1411794	1585	3
1411806	615	134
1411809	3849	4384
1411822	645	838
1411824	453	35158
1411825	409	120
1411827	1310	3319
1411837	845	87
1411839	1828	1678
1411842	3285	337
1411848	580	92
1411849	1649	188
1411850	859	16
1411860	911	951
1411875	2248	399
1411877	286	0
1411902	1050	27
1411903	946	45
1411906	455	194
1411916	2160	916
1411923	916	140
1411927	2178	1401
1411929	2030	1140
1411935	2430	4598
1411936	1960	504
1411945	1942	2161
1411953	1316	0
1411957	1288	7156
1411958	2017	145
1411970	1546	2663
1411976	1180	252
1411979	1397	2222
1411985	2342	10758
1412007	908	35
1412013	2089	4196
1412035	968	1185
1412044	890	3197
1412045	2237	4520
1412049	2522	854
1412050	335	0
1412052	1128	93
1412054	927	5
1412064	1340	98
1412065	1241	1312
1412071	833	30208
1412075	1468	558
1412076	1501	226
1412078	1064	1
1412083	1776	2208
1412085	2495	2163
1412088	6418	3164
1412089	958	2740
1412094	863	0
1412095	2922	49
1412099	883	6426
1412102	1549	1369
1412104	1048	1598
1412107	556	30
1412112	1155	2272
1412114	1012	5974
1412129	1114	144
1412131	1464	407
1412139	1040	144
1412140	990	137
1412143	1092	3699
1412145	703	75
1412146	1485	9017
1412148	4595	6922
1412150	1965	774
1412151	4449	2451
1412155	2894	695
1412167	1285	29
1412178	887	8102
1412191	722	159
1412206	894	28270
1412208	2090	778
1412210	739	389
1412215	917	344
1412219	1173	67
1412231	1376	54
1412242	498	68
1412250	1507	4707
1412251	991	1945
1412256	1746	2536
1412259	1469	133633
1412261	1791	601
1412275	448	6849
1412288	1063	4550
1412298	525	5
1412301	1182	0
1412302	733	0
1412309	763	204
1412322	1750	517
1412327	1661	175
1412329	1756	310
1412335	805	683
1412336	1662	19
1412337	1115	30
1412344	869	827
1412357	3180	2
1412362	1680	223
1412364	515	0
1412368	746	16
1412371	1818	32
1412377	1180	62
1412382	511	8199
1412383	1647	92
1412400	2550	977
1412401	2237	220
1412412	4074	9269
1412413	1036	0
1412416	1164	1225
1412420	1136	7810
1412436	2964	1313
1412439	1239	230
1412443	2050	152
1412449	777	46
1412458	659	0
1412460	704	30
1412461	794	126
1412462	475	0
1412468	1010	1181
1412471	1972	315
1412477	1586	0
1412478	1340	908
1412481	1925	353
1412485	1240	120
1412489	1547	316
1412490	1570	9275
1412492	1363	5266
1412498	1139	49
1412508	1083	32
1412509	3607	7976
1412510	3104	7181
1412516	2119	6752
1412518	646	998
1412520	1845	7414
1412521	1118	5270
1412522	806	3625
1412535	1184	137
1412536	1810	0
1412538	2164	1166
1412539	883	2360
1412541	1357	28059
1412556	1533	128
1412557	1324	3286
1412563	1596	6
1412566	470	255
1412568	1539	203
1412572	650	424
1412574	942	438
1412583	6260	4240
1412584	1438	638
1412589	1994	1200
1412592	2848	3255
1412593	1634	337
1412597	2705	7840
1412605	1400	5298
1412607	660	1352
1412610	1161	2527
1412617	1617	163
1412638	1450	3502
1412643	891	0
1412644	285	0
1412645	857	0
1412651	1952	24467
1412653	1221	9781
1412655	870	48
1412659	957	50
1412660	3003	40
1412665	385	27
1412672	2207	5306
1412675	1860	2805
1412687	1260	27
1412699	752	0
1412700	555	121
1412701	931	366
1412719	288	3
1412722	499	829
1412724	465	0
1412729	2540	0
1412730	1207	3066
1412739	971	6360
1412741	3935	889
1412744	2754	2
1412745	1104	7
1412748	950	19984
1412758	1178	47
1412769	2068	3925
1412771	1366	2388
1412786	2430	198
1412787	1117	330
1412803	1159	3091
1412808	338	0
1412810	760	14
1412853	7245	3582
1412861	696	5
1412863	1050	2365
1412865	1470	79196
1412871	1044	3
1412873	2031	1211
1412878	553	2507
1412880	1312	25744
1412886	1899	2848
1412888	1026	284
1412892	824	1091
1412899	741	6092
1412905	5122	2369
1412907	1833	1313
1412909	1746	199
1412912	3369	5845
1412918	547	13
1412919	1929	1733
1412922	1760	446
1412933	1717	7360
1412936	1200	2945
1412942	632	99
1412946	1007	18961
1412948	851	19822
1412953	419	32
1412958	869	0
1412974	5195	16826
1412978	996	76
1412984	1818	298
1412986	947	1449
1412987	1108	75
1412998	2859	1662
1413011	400	17
1413013	1003	2461
1413015	722	259
1413021	1464	445
1413024	1064	718
1413027	2148	647
1413029	1654	7207
1413032	530	62
1413038	587	805
1413042	301	368
1413043	1413	6462
1413044	1382	5146
1413047	1140	833
1413048	2798	2999
1413052	2830	6469
1413060	2075	0
1413061	801	0
1413069	5293	5899
1413079	1759	229359
1413080	476	167
1413086	862	89
1413090	1174	7005
1413094	1375	1137
1413096	986	1012
1413097	1754	5881
1413098	2061	952
1413099	1113	332
1413104	2510	309
1413105	1815	2188
1413107	1747	385
1413108	1215	4471
1413111	527	0
1413114	1216	19688
1413118	1870	0
1413126	1004	2690
1413129	362	0
1413140	3080	4111
1413145	2168	484
1413146	1714	62
1413147	1309	3078
1413153	1215	1100
1413178	1470	0
1413185	361	79
1413186	1492	268
1413190	1857	16127
1413195	550	0
1413202	3297	1793
1413203	1260	3736
1413209	1642	866
1413218	1036	1557
1413219	2975	10874
1413222	2211	4842
1413227	779	1485
1413231	679	4
1413237	3173	4235
1413241	1693	2214
1413245	921	1820
1413251	1745	24
1413253	2435	2836
1413263	1683	1668
1413275	686	0
1413279	700	122
1413285	3171	5569
1413289	2190	117
1413293	1992	647
1413319	1463	3127
1413324	4440	3425
1413328	971	183
1413332	1277	37
1413341	1879	8049
1413343	1240	2010
1413344	3911	920
1413351	1686	373
1413355	1579	1139
1413356	1619	645
1413360	717	16
1413362	772	35
1413363	809	16
1413365	456	430
1413367	836	26
1413380	1499	6061
1413381	1101	7899
1413383	1794	0
1413389	887	11
1413394	1020	716
1413399	1964	3533
1413404	3189	15776
1413416	1070	523
1413417	1125	441
1413419	848	78
1413422	853	0
1413423	689	0
1413426	1066	3
1413429	972	4
1413430	853	767
1413439	1724	1978
1413449	434	0
1413452	4823	1871
1413458	309	95
1413461	2233	675
1413465	1105	1605
1413471	718	165
1413477	434	1462
1413483	407	11
1413493	592	1971
1413502	602	0
1413504	823	304
1413505	1232	1200
1413508	1200	106
1413510	686	391
1413523	1398	3344
1413526	2040	610
1413530	1084	73
1413532	533	6347
1413550	875	7
1413570	767	401
1413572	597	3
1413601	2137	1080
1413606	392	25
1413612	548	1325
1413613	512	141
1413615	382	25
1413621	843	0
1413623	888	14
1413624	302	0
1413626	795	1
1413628	654	0
1413635	817	0
1413639	666	148
1413641	527	0
1413643	624	0
1413647	1006	0
1413648	1386	5506
1413655	621	0
1413658	540	1
1413661	512	0
1413670	288	0
1413674	584	0
1413676	651	1823
1413696	1088	51
1413698	879	0
1413705	2010	0
1413712	305	0
1413721	931	0
1413727	1318	742
1413734	1787	1195
1413744	429	0
1413749	433	0
1413752	1195	535
1413763	488	8
1413770	747	1349
1413772	731	63
1413773	1155	452
1413799	418	0
1413805	519	383
1413813	570	0
1413829	1083	1375
1413861	429	1628
1413874	675	92
1413885	1131	1692
1413922	1389	543
1413923	1191	178
1413939	351	0
1413980	1140	58
1414058	1173	23807
1414105	1296	864
1414107	1215	1928
1414124	1539	92
1414146	1182	2690
1414189	771	753
1414200	621	0
1414233	1407	2768
1414243	1128	154
1414311	597	2373
1414350	1836	336
1414358	2853	13344
1414397	1275	70302
1414406	717	567
1414417	1434	7451
1414445	2469	6
1414448	3606	116
1414454	2487	32
1414502	1119	1586
1414514	1224	333
1414611	846	213
1414614	1692	2314
1414676	1428	4386
1414696	999	24359
1414710	1641	310666
1414715	1662	24868
1414719	828	3007
1414737	2598	1106
1414755	1317	2841
1414784	654	63
1414826	1365	0
1414829	795	0
1414899	810	640
1414906	1533	8337
1414943	1656	2498
1414951	1767	224
1414954	1653	382
1414956	1014	0
1414966	582	92
1414977	879	1328
1415007	777	5886
1415012	7491	20380
1415014	2811	0
1415042	1665	156
1415054	507	0
1415068	3477	1
1415071	585	40
1415101	1836	539
1415112	1131	10005
1415124	2538	4464
1415239	738	92
1415257	1095	0
1415268	1149	152
1415322	3060	1010
1415339	1005	41659
1415340	2604	0
1415368	1491	531
1415398	1443	26094
1415399	675	156
1415418	1383	162
1415422	1323	764
1415539	1647	3224
1415612	1050	35541
1415630	1701	902
1415671	2433	0
1415687	2790	0
1415689	1653	0
1415690	795	0
1415695	516	132670
1415748	777	354
1415773	570	104
1415779	2100	12
1415795	444	6
1415803	1056	394
1415810	3444	222
1415827	666	0
1415839	1737	18066
1415843	1428	814
1415849	2568	4577
1415858	453	58
1415867	1653	66854
1415897	1146	536
1415905	2538	416
1415929	468	8643
1415939	684	14867
1415966	1092	2715
1415984	756	21547
1416004	516	0
1416006	1062	0
1416041	888	0
1416042	609	0
1416047	1323	364
1416086	2082	3223
1416097	558	3059
1416122	648	59325
1416133	789	1944
1416170	1029	13592
1416188	384	2527
1416192	504	5110
1416208	1812	1213
1416240	1332	2787
1416248	2052	0
1416250	523	0
1416286	735	72
1416311	3291	129463
1416342	1113	593
1416345	738	408
1416349	417	1978
1416353	1686	1512
1416355	2919	0
1416356	639	0
1416427	1605	456
1416473	849	4509
1416524	1518	19849
1416571	432	5080
1416637	609	2415
1416645	1092	0
1416702	699	140
1416725	615	50
1416727	789	0
1416731	915	2485
1416733	693	425
1416735	2112	2080
1416741	801	0
1416744	537	0
1416763	717	0
1416764	2091	0
1416766	378	1481
1416783	843	112
1416810	594	1426
1416811	2307	6404
1416837	597	0
1416841	2184	0
1416864	1131	1083
1416879	2910	1088
1416880	840	166
1416914	990	342
1416936	1521	0
1416938	921	0
1416973	3279	1
1416992	1077	199
1416997	4893	0
1417018	408	0
1417042	1830	267
1417043	387	12
1417084	582	0
1417087	975	276
1417088	375	14432
1417089	681	469
1417098	735	0
1417115	1239	310
1417124	2703	0
1417177	1761	1219
1417246	2688	19409
1417254	600	4223
1417284	3780	7239
1417296	1548	338
1417309	747	95
1417315	501	8
1417323	519	0
1417354	1710	17965
1417378	2670	0
1417381	1002	81
1417389	861	124
1417414	1785	0
1417416	1056	0
1417420	1671	0
1417421	1086	0
1417426	1182	0
1417428	306	0
1417444	1383	5870
1417490	1686	34816
1417492	1191	774
1417498	1704	10731
1417507	1221	16614
1417513	423	658
1417555	717	18840
1417563	858	0
1417574	582	218
1417577	1017	456
1417578	1098	1173
1417591	1107	1280
1417604	483	0
1417606	453	0
1417610	570	313
1417612	870	317
1417644	357	0
1417647	1173	0
1417665	1551	79
1417674	1620	573
1417687	2259	9658
1417741	1092	25273
1417756	672	4385
1417792	1311	0
1417793	1023	1893
1417853	1785	2189
1417905	2019	301
1417928	1068	0
1417940	2895	3
1417949	2652	2712
1417966	525	0
1418012	315	17
1418041	633	61
1418085	804	113
1418086	930	379
1418105	324	0
1418176	1143	300
1418184	1509	2
1418215	3381	4062
1418225	447	8080
1418282	3174	818
1418321	612	32565
1418345	429	91
1418346	1083	303
1418471	2517	0
1418472	327	4
1418480	606	0
1418481	927	0
1418482	813	0
1418489	2205	5172
1418512	2049	44326
1418521	786	0
1418551	417	232
1418556	2259	235
1418557	2022	0
1418565	3042	0
1418589	366	27
1418590	393	170
1418622	492	0
1418635	837	1
1418636	1386	15
1418654	801	0
1418669	2904	56
1418670	1170	3
1418678	1359	16
1418737	789	1137
1418741	471	0
1418776	966	7603
1418794	585	3115
1418799	2961	1620
1418834	3570	26163
1418850	1020	1179
1418855	687	116
1418863	663	1
1418867	504	22
1418869	1053	0
1418873	942	126
1418878	1146	0
1418880	834	0
1418881	687	0
1418882	474	0
1418883	1002	0
1418908	708	15
1418926	2811	0
1418994	1257	936
1419007	507	146
1419034	882	338
1419043	858	107
1419045	969	498
1419054	486	2037
1419077	384	9
1419080	879	41
1419082	603	0
1419099	1173	355
1419210	450	0
1419219	2517	6620
1419239	1581	0
1419253	1575	0
1419288	603	0
1419356	609	134
1419436	660	26
1419448	615	13
1419484	1029	0
1419512	3408	3708
1419514	1713	550
1419560	5058	0
1419568	918	80
1419620	414	0
1419628	403	15
1419631	840	0
1419642	792	0
1419645	723	0
1419685	2313	0
1419686	5385	0
1419687	2157	0
1419689	1110	3
1419698	1485	0
1419733	1620	0
1419736	951	683
1419755	468	102
1419765	2577	0
1419790	699	0
1419803	867	0
1419805	1809	0
1419847	1236	0
1419849	1611	336
1419892	678	0
1419893	657	0
1419895	576	0
1419897	933	0
1419900	3018	0
1419911	1452	0
1419998	1311	333
1419999	1626	2682
1420015	1017	17522
1420029	1428	1729
1420037	1089	0
1420038	753	0
1420052	327	0
1420062	786	0
1420063	1341	0
1420069	1344	1
1420091	567	0
1420092	3297	0
1420139	1083	492
1420141	1212	1008
1420150	2724	0
1420151	2064	0
1420153	753	0
1420155	5946	0
1420156	2553	0
1420161	1440	3836
1420163	1482	37
1420182	7059	222
1420185	2208	0
1420240	570	77638
1420257	2553	2428
1420267	3414	1
1420300	609	2356
1420303	345	342
1420306	423	0
1420331	555	0
1420332	3054	0
1420346	1149	1152
1420358	1113	341
1420361	990	1405
1420373	1011	444
1420400	1908	40927
1420411	696	0
1420413	1356	2467
1420435	2340	184367
1420465	1326	3468
1420468	327	13903
1420509	756	0
1420510	2439	0
1420524	1179	268
1420525	1437	179
1420527	1902	0
1420538	1587	1342
1420545	753	0
1420550	477	0
1420552	5337	0
1420556	651	5968
1420592	1155	69560
1420611	510	32266
