gene_id	gene_length	counts
1404623	863	123
1404626	342	0
1404631	1440	1253
1404633	1518	231
1404634	1848	1246
1404635	2952	5474
1404638	1181	5727
1404641	1620	2434
1404643	467	0
1404652	2021	3579
1404656	1990	8945
1404666	1018	2
1404681	1567	1015
1404692	1348	465
1404697	2280	2165
1404710	2741	1178
1404711	2160	2814
1404715	1049	12374
1404721	1478	4992
1404724	3401	21120
1404726	1368	37841
1404727	443	74
1404731	671	82
1404734	1000	89
1404737	991	1274
1404750	2379	613
1404752	1142	225
1404756	2503	2829
1404757	7204	9708
1404762	393	112
1404769	1184	2230
1404773	1422	0
1404783	1554	1473
1404785	705	35
1404796	1503	359
1404801	800	28
1404803	1600	102
1404807	3574	9758
1404809	816	835
1404817	2187	312
1404821	1253	125
1404824	1370	201
1404825	1412	10
1404828	616	72
1404830	856	87
1404847	897	242
1404849	1002	88
1404851	1385	0
1404867	822	0
1404872	1355	119
1404878	1734	5
1404884	1308	2798
1404886	770	177
1404889	717	19
1404894	1605	0
1404905	549	12
1404917	660	2
1404918	1992	3017
1404924	1673	134
1404940	2804	587
1404941	1279	10495
1404955	1219	0
1404958	2320	59
1404968	2559	9773
1404971	1099	609
1404975	751	143
1404977	1671	1376
1404979	990	69
1404985	938	25
1404994	945	10
1405011	2202	428
1405012	1400	1611
1405021	2284	80
1405040	675	20000
1405041	1640	6672
1405056	1151	93
1405075	1266	2101
1405080	2135	3126
1405087	1905	26115
1405088	820	25
1405090	3911	10515
1405099	750	6430
1405104	4850	5477
1405106	297	30231
1405107	1328	13633
1405110	1280	1298
1405113	1190	5124
1405114	1516	2570
1405116	1467	2384
1405118	1431	2447
1405120	1720	1245
1405122	4719	4355
1405124	922	3478
1405128	3650	1478
1405131	1330	4338
1405139	2294	5263
1405140	2874	17895
1405157	194	0
1405164	2192	7273
1405167	1652	6469
1405172	1512	1152
1405174	1759	7390
1405177	798	770
1405184	733	29
1405188	3655	4892
1405203	2600	4551
1405204	1248	360
1405208	2404	538
1405212	1390	1070
1405213	950	4717
1405214	479	3600
1405216	1275	1527
1405218	768	3966
1405222	2966	3827
1405225	1974	859
1405226	1110	147
1405235	2801	2476
1405236	2197	32585
1405238	593	45164
1405240	1691	154
1405255	544	95
1405256	1157	19407
1405270	2185	1735
1405275	2561	4009
1405285	1086	3348
1405286	1087	85817
1405289	1404	482
1405290	1033	7431
1405298	986	1685
1405304	943	417
1405310	2683	4683
1405318	1366	561
1405320	1200	1788
1405324	874	1837
1405333	1933	422
1405342	1009	161
1405343	1583	9272
1405344	303	6
1405347	1946	9151
1405348	1130	398
1405349	2880	1420
1405350	3022	18415
1405352	1930	2162
1405358	592	4358
1405361	1287	277
1405365	2018	4589
1405366	807	0
1405372	1691	11365
1405373	1952	1522
1405374	2625	2539
1405381	2340	4108
1405382	2576	1479
1405392	738	7074
1405399	1286	1583
1405401	1375	5852
1405404	1940	63067
1405412	2339	2425
1405414	477	456
1405415	650	9799
1405416	1105	8261
1405423	1700	5995
1405425	4540	1587
1405427	880	5713
1405430	2632	1993
1405436	1029	2711
1405439	1347	438
1405449	1071	1348
1405453	803	466408
1405459	1432	576
1405474	1294	59
1405485	2056	1989
1405490	1728	3374
1405493	390	104
1405500	737	63022
1405504	2352	26507
1405506	807	4
1405512	1275	8958
1405555	1121	22
1405566	1567	3848
1405576	646	0
1405581	861	53
1405596	840	1473
1405602	1786	32632
1405603	2201	676
1405604	473	0
1405609	278	34
1405610	1117	11539
1405613	1402	1895
1405614	4685	4654
1405617	861	3309
1405620	873	1851
1405632	1232	20
1405634	1040	1128
1405639	1276	712
1405648	2753	11017
1405651	1477	86
1405652	1226	584
1405662	2721	80
1405675	644	117
1405682	1725	405
1405685	1662	896
1405687	2420	4485
1405689	904	290
1405693	1393	1143
1405696	1335	87
1405697	2487	14558
1405700	1436	5269
1405703	1513	5742
1405705	2419	2079
1405708	1457	2753
1405709	1160	4861
1405711	3428	13321
1405718	1425	943
1405720	1755	235
1405722	1208	4986
1405725	1718	5551
1405735	1276	3580
1405743	1776	12040
1405746	2767	1150
1405747	1500	14970
1405750	923	46379
1405752	2142	5787
1405753	1423	5085
1405754	927	12862
1405758	2095	46
1405759	3049	4856
1405767	2377	2503
1405770	756	16901
1405773	657	0
1405775	1886	927
1405786	1912	470
1405790	1702	217
1405791	1970	1463
1405795	1444	133
1405802	1621	9446
1405812	3150	5251
1405829	1694	3539
1405836	2448	941
1405844	1675	64
1405863	2570	883
1405864	2302	1137
1405878	1770	9408
1405883	552	93
1405888	1287	302773
1405891	5179	6420
1405893	2420	21675
1405899	1630	302
1405901	690	2174
1405906	1503	663
1405918	4700	10243
1405919	1451	21578
1405922	1191	8838
1405926	684	571
1405939	548	688
1405940	1766	4385
1405944	750	444
1405948	899	5735
1405966	749	1210
1405971	1152	1274
1405975	435	520
1405982	574	2740
1405986	3873	716
1405987	950	519
1405988	1819	1323
1405990	746	0
1405998	1785	3069
1406000	1828	2390
1406010	1544	31280
1406011	730	0
1406025	589	21
1406035	1732	6753
1406037	1520	423
1406040	762	17013
1406041	1109	2560
1406044	1300	64541
1406046	1239	1414
1406049	527	17
1406059	1760	1240
1406069	2631	7392
1406074	528	83
1406079	2501	12115
1406094	1344	134
1406099	1271	161
1406101	850	2
1406105	1055	37
1406106	2030	0
1406111	1490	94
1406117	524	6
1406121	903	58
1406134	724	242
1406135	914	359
1406137	2075	1530
1406141	877	38
1406144	820	2989
1406148	891	1899
1406152	2197	57
1406153	496	2415
1406169	2060	488
1406178	1849	432
1406179	602	0
1406181	1831	9431
1406191	381	0
1406196	1038	1507
1406201	2357	590
1406204	740	22
1406206	1511	1173
1406214	1242	169
1406217	3797	1551
1406220	1218	22160
1406231	2186	3374
1406233	1465	1512
1406234	1184	371
1406239	966	176
1406241	1651	9314
1406246	409	60
1406247	806	115
1406252	844	0
1406258	363	0
1406259	1455	5957
1406266	2246	3454
1406268	1893	1
1406272	1009	330
1406273	1548	1897
1406274	2457	11410
1406285	1094	0
1406289	1120	1199
1406293	1779	3043
1406295	1950	2283
1406298	1296	4
1406307	1409	703
1406308	1340	670
1406309	1439	1376
1406313	4117	1406
1406335	932	797
1406341	1644	760
1406344	1144	4927
1406350	2319	2298
1406354	1595	11276
1406355	1069	6728
1406363	712	6927
1406364	790	30817
1406367	2191	13137
1406382	1671	9151
1406385	1275	5428
1406387	913	2708
1406388	2180	1229
1406393	1058	409
1406398	1843	302
1406404	1120	5
1406409	446	150
1406420	870	122
1406429	3161	1131
1406433	868	0
1406451	331	0
1406452	1646	234
1406463	932	384
1406464	2845	5910
1406470	3652	2464
1406472	2916	14567
1406489	504	92
1406491	990	0
1406493	1690	1934
1406500	1745	11188
1406501	11642	10500
1406509	2620	3574
1406512	561	12155
1406518	1498	829
1406520	1152	7008
1406528	2197	2926
1406531	1957	2332
1406539	1463	2752
1406550	525	0
1406559	2698	913
1406561	1350	2596
1406562	2179	637
1406565	1570	1578
1406566	931	22
1406572	1410	57
1406576	515	21
1406587	1402	79390
1406594	1171	54
1406595	1560	0
1406600	3257	5575
1406607	2243	174
1406608	592	0
1406610	829	0
1406611	1377	4
1406624	1775	218
1406627	1770	1257
1406630	809	5262
1406634	1995	3051
1406642	1288	13880
1406645	1256	1518
1406649	1130	9129
1406664	1050	339
1406678	893	949
1406680	2015	9348
1406687	672	0
1406696	1773	64
1406698	2841	1051
1406699	330	0
1406704	453	10
1406708	608	22
1406712	2439	3314
1406723	1719	199
1406726	1270	112
1406727	970	61
1406730	1056	527
1406731	1870	17797
1406739	1269	6991
1406740	1443	722
1406743	1332	1039
1406754	1959	1314
1406755	752	0
1406757	2351	634
1406761	2560	3934
1406770	749	158
1406772	3450	3207
1406777	1348	224
1406784	1063	1481
1406789	2518	11226
1406790	1143	3764
1406793	2557	9494
1406794	1121	5052
1406800	486	366
1406806	822	18
1406808	1960	264
1406813	1628	2349
1406821	763	7850
1406823	1030	11244
1406824	1534	1798
1406825	1920	611
1406826	1832	270
1406828	361	0
1406835	630	90
1406840	1810	2771
1406846	2052	282
1406852	738	39
1406870	848	3634
1406872	958	2799
1406873	4755	5362
1406876	1435	5794
1406883	874	3
1406887	2535	24379
1406898	691	3418
1406902	1973	3549
1406903	2147	2212
1406922	942	1117
1406923	2127	1354
1406929	2288	4595
1406935	363	207
1406938	2070	6307
1406939	585	24
1406941	1529	1712
1406942	2312	251
1406945	1861	1750
1406948	790	658
1406952	649	945
1406959	582	0
1406964	1132	147
1406973	1498	1135
1406974	960	365
1406975	1990	8176
1406977	1106	1923
1406982	1255	748
1406990	370	394
1406992	832	1644
1407006	2251	1937
1407012	1628	534
1407018	4840	887
1407029	830	3630
1407036	4380	2341
1407038	1535	1661
1407039	1499	1625
1407041	2104	2970
1407044	3038	4542
1407048	1810	7339
1407051	1510	1188
1407056	2824	3204
1407058	1598	11749
1407061	2530	232
1407068	808	0
1407080	2120	950
1407081	1190	1132
1407088	2256	1281
1407095	1574	7943
1407100	1151	190
1407105	1222	2477
1407107	1903	14108
1407109	1094	588
1407118	1295	85857
1407119	2412	3825
1407120	1482	3137
1407126	1720	1353
1407141	1280	1593
1407146	2038	2999
1407168	863	17
1407171	2388	2906
1407175	2276	2987
1407176	2472	347
1407180	1707	10989
1407181	1503	2289
1407184	1036	168
1407192	1823	7121
1407197	4082	760
1407201	2217	2718
1407207	702	21
1407209	725	1370
1407210	4176	2853
1407218	2655	4057
1407220	2259	16842
1407221	2286	798
1407222	1941	106
1407225	2045	2288
1407226	640	1999
1407227	2201	9849
1407234	6005	630
1407241	1720	13453
1407250	320	3
1407258	2344	5536
1407259	623	109
1407266	1086	1308
1407275	1295	186
1407277	2167	1556
1407278	1611	6
1407279	1460	183
1407287	1453	455
1407291	1629	158
1407311	1630	2
1407318	3744	2593
1407328	1484	2331
1407332	1482	196
1407342	1575	252
1407351	4064	28683
1407357	787	163
1407381	4515	0
1407386	2745	1093
1407388	2143	970
1407394	1191	0
1407406	1532	88
1407407	1899	580
1407408	3470	42
1407411	1010	5172
1407414	2030	611
1407419	1421	2326
1407425	1027	7813
1407426	2350	1401
1407427	1877	3007
1407432	865	403
1407433	1037	114
1407445	1665	2147
1407447	1568	8220
1407449	372	1355
1407455	2278	4784
1407458	2075	0
1407459	3625	2458
1407460	2168	822
1407465	2200	2194
1407475	650	0
1407478	1591	688
1407479	3299	1885
1407488	1329	39
1407491	626	116
1407496	1686	886
1407500	1153	12253
1407501	1064	786
1407508	1480	1463
1407510	1750	5817
1407519	695	789
1407537	1585	2245
1407539	2657	2589
1407542	1276	347
1407547	2106	4891
1407550	787	231
1407561	1020	125
1407562	1759	11513
1407563	1753	287
1407565	3349	2451
1407568	742	121
1407574	1927	24406
1407584	788	301
1407586	542	10
1407587	1388	1050
1407589	1806	7253
1407590	1221	180
1407593	810	8888
1407596	5366	1287
1407598	808	3111
1407599	2539	2418
1407614	1402	69
1407623	1678	0
1407626	1300	408
1407627	2889	44913
1407630	1335	0
1407633	1549	104
1407643	1223	162
1407667	1174	707
1407675	3858	6201
1407678	978	322
1407683	1221	7807
1407687	1875	368
1407688	1195	376
1407694	518	0
1407697	1026	2579
1407708	2229	57
1407709	2053	64
1407710	490	0
1407712	506	117
1407720	1335	387
1407721	1261	1952
1407723	5031	2335
1407730	1185	6708
1407736	1998	828
1407744	1051	43073
1407745	1589	293
1407755	1251	3096
1407756	1017	2389
1407758	1003	0
1407759	2210	89
1407764	1179	321
1407767	2111	240
1407774	1032	422
1407788	1563	483
1407798	3294	3233
1407812	1530	5145
1407813	869	1988
1407814	1613	71
1407818	630	26
1407820	1810	2573
1407823	770	20822
1407828	604	107
1407829	2113	1056
1407844	2312	74968
1407846	1552	770
1407849	5420	6807
1407851	2769	2330
1407853	1485	8497
1407855	1791	2536
1407857	1157	10343
1407858	987	1829
1407864	392	4826
1407873	1932	5352
1407874	2068	12362
1407875	377	0
1407887	696	82
1407900	2076	163
1407909	886	5171
1407911	1945	3583
1407913	2505	557
1407915	2260	5449
1407916	2530	12829
1407920	2297	6855
1407928	2117	102
1407932	2176	1793
1407951	2370	497
1407952	1622	312
1407960	2194	374
1407961	1225	864
1407963	3130	1199
1407964	1653	431
1407976	846	111
1407980	802	4069
1407981	1571	634
1407988	1244	811
1407991	2738	1738
1407995	1541	55
1407996	2711	3
1408008	3897	3338
1408013	1820	29775
1408015	515	0
1408023	1556	1212
1408024	916	0
1408034	1250	56
1408037	524	0
1408058	650	31
1408079	1815	2462
1408082	1992	225
1408087	1560	2484
1408097	3550	449
1408101	414	8
1408119	1077	46258
1408126	2920	1247
1408136	869	5
1408152	653	460
1408154	650	25
1408155	1030	3189
1408156	1075	51808
1408160	532	56
1408165	1102	1371
1408170	1177	25
1408175	1035	136
1408177	689	1
1408197	1770	277
1408199	2500	5348
1408206	2167	1215
1408207	1098	5433
1408208	1974	273
1408210	894	814
1408214	5268	11333
1408215	1880	13
1408220	967	500
1408222	2267	690
1408227	910	0
1408228	1505	822
1408229	1336	8837
1408231	2022	2125
1408232	1617	3899
1408234	1629	2918
1408245	1323	826
1408246	1267	37
1408248	1268	24
1408250	2386	2244
1408252	2029	3418
1408254	904	1438
1408256	435	0
1408261	2200	14024
1408264	1795	3062
1408269	481	83
1408272	1434	4605
1408274	1925	1646
1408280	694	3217
1408283	1672	54295
1408285	983	4702
1408288	1230	22466
1408291	815	1484
1408293	1420	1319
1408294	1906	2849
1408296	1070	6093
1408303	994	647
1408315	3150	1068
1408316	2439	584
1408318	806	4595
1408319	880	5024
1408321	910	7417
1408322	1539	2233
1408326	1491	23600
1408329	1680	4908
1408332	1630	596
1408333	5275	20491
1408336	961	3364
1408342	744	5029
1408351	760	1
1408356	507	57
1408359	575	0
1408363	222	0
1408365	572	0
1408373	885	0
1408376	711	191
1408383	967	0
1408388	642	1200
1408391	779	1086
1408392	1662	2596
1408394	2107	3640
1408396	2477	1905
1408410	1912	17161
1408416	1632	2800
1408422	861	9157
1408431	2173	47
1408434	927	52
1408436	1793	4585
1408437	951	3215
1408447	423	748
1408458	1449	581
1408460	2331	1322
1408468	1200	257
1408480	1090	734
1408484	340	52
1408492	1480	0
1408505	3306	556
1408507	1312	0
1408514	2205	0
1408522	1690	191
1408531	730	676
1408533	790	0
1408537	1594	218
1408540	2134	3545
1408553	1250	2088
1408558	869	415
1408562	1603	1701
1408579	3113	15307
1408581	1723	887
1408583	820	2
1408595	2900	2445
1408608	3607	2988
1408610	2062	626
1408616	1110	12
1408620	1595	43
1408621	1165	4297
1408623	752	1770
1408624	878	429
1408628	920	10
1408629	2525	13
1408634	2023	4180
1408637	2480	42
1408646	1904	214
1408652	2733	116
1408657	636	24
1408662	639	802
1408663	1245	182
1408665	2170	225
1408666	1640	219
1408674	699	10
1408680	437	38
1408685	260	471
1408687	1191	0
1408693	3790	4074
1408699	1365	34505
1408705	585	296
1408708	1162	2039
1408714	1209	1989
1408722	1410	1731
1408729	1378	6025
1408731	1305	525
1408735	876	0
1408736	1304	1109
1408737	2371	4965
1408738	2719	3325
1408744	1650	1025
1408746	1922	272
1408748	2674	7064
1408756	411	98
1408759	3570	5549
1408774	1817	7259
1408789	729	186
1408792	1063	192
1408798	566	1
1408803	733	28
1408813	773	0
1408816	500	0
1408819	2270	1679
1408828	2144	2958
1408833	1045	858
1408842	531	0
1408850	1920	7193
1408852	1940	575
1408861	1840	3411
1408874	1943	2227
1408885	1764	11348
1408886	1753	7445
1408891	899	2115
1408892	590	41
1408896	460	22
1408898	1097	2298
1408902	1720	1483
1408903	1113	6555
1408910	3980	879
1408917	936	78
1408919	2280	412
1408938	1217	8181
1408942	1272	3276
1408944	1391	229
1408950	1088	12483
1408959	1690	1681
1408960	1612	170
1408971	3483	3539
1408981	410	0
1408986	2062	15
1408989	515	6793
1408993	937	1370
1408995	2123	0
1408999	1901	38
1409001	772	0
1409008	899	6921
1409017	757	2858
1409023	1010	1190
1409025	1240	4139
1409027	2104	87
1409033	607	0
1409038	1370	7511
1409040	1500	74646
1409044	1266	6719
1409051	1956	26038
1409055	362	124
1409064	590	113
1409077	445	433
1409088	2429	269
1409089	1116	724
1409094	893	775
1409097	4454	27637
1409098	2408	311
1409102	387	0
1409107	650	180
1409108	3627	6970
1409113	1250	148
1409118	957	672
1409121	1400	923
1409122	4079	4322
1409124	2379	308
1409130	1034	748
1409139	1470	1622
1409142	1036	6973
1409151	633	9
1409153	1972	173
1409155	535	2
1409159	1243	19
1409165	858	3443
1409168	3080	228
1409169	381	0
1409179	1103	9266
1409180	1763	131
1409181	3522	1507
1409183	3184	2773
1409187	875	402
1409192	1078	185
1409193	2880	283
1409195	1593	6564
1409198	1473	15173
1409205	1550	17486
1409217	1252	123
1409218	1252	1556
1409219	1840	4049
1409222	3912	1051
1409235	810	27
1409241	1353	86
1409246	2052	7959
1409261	561	144
1409263	761	1968
1409276	2287	0
1409294	1916	73
1409295	1705	46
1409297	2113	214
1409298	1670	1449
1409307	1031	296
1409312	2129	1120
1409317	1078	4307
1409319	1143	22
1409324	880	92
1409326	990	2241
1409339	433	0
1409340	1322	764
1409341	451	0
1409347	783	0
1409348	1206	624
1409351	1733	442
1409362	509	23
1409368	1322	53
1409372	446	14
1409373	1975	46
1409377	872	0
1409378	452	14
1409384	3595	851
1409385	1428	61589
1409388	1652	15748
1409390	1763	265
1409393	1473	438
1409396	1047	16447
1409401	1620	4834
1409402	1520	152
1409406	1915	14
1409418	1830	465
1409427	2117	17843
1409428	5954	231
1409434	2962	0
1409450	1648	98026
1409456	305	0
1409457	2689	3465
1409461	1497	6599
1409475	754	59
1409481	1471	17018
1409482	1708	2205
1409486	2113	8589
1409490	3478	5350
1409495	1647	9338
1409501	1780	3
1409502	1276	844
1409519	1402	357
1409528	1143	7383
1409532	1299	13067
1409535	2515	1951
1409537	2113	719
1409541	1340	2818
1409547	1489	1058
1409553	1830	431
1409554	1450	856
1409559	1049	0
1409563	1737	6
1409567	1348	14
1409570	1886	6449
1409576	430	55
1409585	1490	9
1409586	810	20
1409592	886	106
1409596	1091	337
1409597	1241	1198
1409603	1160	160
1409604	556	409
1409606	847	632
1409607	710	0
1409616	1730	2394
1409619	2100	3920
1409624	1780	160
1409625	872	71
1409627	706	165
1409628	1802	7905
1409630	1508	4059
1409634	526	0
1409646	3408	254
1409647	1926	2362
1409663	1937	95
1409676	914	0
1409677	1807	675
1409679	797	40496
1409681	601	2057
1409685	1508	6139
1409687	960	1795
1409688	1950	4852
1409690	4568	5046
1409694	1512	4247
1409695	1597	4988
1409696	1680	55224
1409699	973	22
1409702	2528	3244
1409708	340	16
1409712	2481	3625
1409716	1306	13771
1409720	2148	3090
1409729	513	283
1409731	2154	1169
1409732	597	1644
1409734	1671	2091
1409747	766	3145
1409756	1202	4253
1409757	1348	1142
1409759	1076	3356
1409760	3061	5087
1409762	1097	293
1409767	1377	4765
1409777	720	84
1409783	1028	2677
1409787	1776	191
1409788	1258	4072
1409799	1295	3953
1409800	1503	7208
1409807	1401	79
1409810	2117	1045
1409811	2173	3653
1409817	522	528
1409823	3129	4377
1409834	1423	2993
1409841	978	53
1409846	651	198
1409849	530	8
1409851	590	2
1409863	2024	6149
1409870	483	1123
1409873	1039	4392
1409876	1567	1621
1409880	2898	979
1409883	1440	1493
1409886	875	1872
1409888	1920	4526
1409889	1910	1463
1409892	2228	3935
1409894	1826	2161
1409897	315	0
1409902	827	446
1409912	1514	1729
1409914	1865	2071
1409926	1848	168
1409927	2753	11663
1409928	1673	122
1409932	986	1740
1409944	807	74
1409945	805	392
1409951	2200	778
1409953	1519	897
1409956	1883	1682
1409960	1504	252
1409961	899	67
1409970	2961	414
1409972	2283	4
1409981	1330	1275
1409984	683	0
1409988	623	0
1409991	2657	3096
1409993	1055	0
1409995	3730	5688
1409999	3295	7044
1410000	1455	1002
1410001	690	89
1410005	437	210
1410008	1177	4259
1410010	1026	11573
1410020	2320	4198
1410022	2651	1607
1410023	1165	13590
1410024	700	715
1410035	720	74
1410040	776	1444
1410042	1777	55
1410044	2717	1335
1410046	1147	318
1410050	2042	28615
1410052	657	11
1410054	811	684
1410055	1669	2615
1410057	1297	657
1410058	1745	2979
1410064	2108	1150
1410083	1278	1526
1410088	1393	220
1410093	1188	392
1410097	1214	19037
1410101	406	0
1410121	1021	0
1410136	520	0
1410144	560	0
1410145	1400	84
1410152	1080	1058
1410154	705	9447
1410155	1399	4822
1410165	496	73
1410167	1502	8256
1410176	3648	11112
1410185	628	1241804
1410189	393	2
1410195	687	66858
1410201	1574	5035
1410207	1000	2983
1410216	674	2509
1410230	1116	156
1410237	1903	449
1410240	722	93
1410245	234	0
1410246	3523	94647
1410248	890	392
1410249	896	0
1410252	4855	4709
1410253	1253	793
