gene_id	gene_length	counts
1405041	1640	6328
1405056	1151	46
1405075	1266	1785
1405080	2135	2863
1405087	1905	24477
1405088	820	19
1405090	3911	8998
1405099	750	5338
1405104	4850	3957
1405106	297	13223
1405107	1328	10952
1405110	1280	936
1405113	1190	4211
1405114	1516	2296
1405116	1467	4137
1405118	1431	2021
1405120	1720	1282
1405122	4719	4777
1405124	922	3233
1405128	3650	1501
1405131	1330	3898
1405139	2294	4384
1405140	2874	16256
1405157	194	0
1405164	2192	5167
1405167	1652	4832
1405172	1512	597
1405174	1759	6356
1405177	798	570
1405184	733	39
1405188	3655	5656
1405203	2600	3785
1405204	1248	331
1405208	2404	553
1405212	1390	929
1405213	950	5134
1405214	479	3951
1405216	1275	969
1405218	768	3049
1405222	2966	3365
1405225	1974	668
1405226	1110	120
1405235	2801	2651
1405236	2197	28081
1405238	593	35844
1405240	1691	236
1405255	544	121
1405256	1157	15399
1405270	2185	1175
1405275	2561	2691
1405285	1086	2168
1405286	1087	77972
1405289	1404	388
1405290	1033	5824
1405298	986	1220
1405304	943	455
1405310	2683	4247
1405318	1366	453
1405320	1200	1404
1405324	874	1412
1405333	1933	344
1405342	1009	209
1405343	1583	8762
1405344	303	9
1405347	1946	7780
1405348	1130	412
1405349	2880	1285
1405350	3022	14851
1405352	1930	1919
1405358	592	5751
1405361	1287	321
1405365	2018	4262
1405366	807	0
1405372	1691	9040
1405373	1952	1493
1405374	2625	2235
1405381	2340	3891
1405382	2576	981
1405392	738	6372
1405399	1286	1006
1405401	1375	3906
1405404	1940	42989
1405412	2339	2038
1405414	477	258
1405415	650	8252
1405416	1105	7724
1405423	1700	5802
1405425	4540	1833
1405427	880	4247
1405430	2632	1591
1405436	1029	2027
1405439	1347	393
1405449	1071	1110
1405453	803	289761
1405459	1432	656
1405474	1294	58
1405485	2056	1099
1405490	1728	2867
1405493	390	102
1405500	737	45684
1405504	2352	24256
1405506	807	3
1405512	1275	8418
1405555	1121	33
1405566	1567	3615
1405576	646	0
1405581	861	60
1405596	840	1065
1405602	1786	30584
1405603	2201	570
1405604	473	0
1405609	278	29
1405610	1117	9447
1405613	1402	1469
1405614	4685	5601
1405617	861	2229
1405620	873	1415
1405632	1232	26
1405634	1040	764
1405639	1276	628
1405648	2753	10127
1405651	1477	81
1405652	1226	422
1405662	2721	99
1405675	644	88
1405682	1725	194
1405685	1662	704
1405687	2420	3009
1405689	904	377
1405693	1393	831
1405696	1335	118
1405697	2487	12393
1405700	1436	4089
1405703	1513	6141
1405705	2419	1944
1405708	1457	2451
1405709	1160	3955
1405711	3428	10662
1405718	1425	790
1405720	1755	277
1405722	1208	3488
1405725	1718	4410
1405735	1276	2841
1405743	1776	8043
1405746	2767	1177
1405747	1500	10374
1405750	923	33357
1405752	2142	4611
1405753	1423	4342
1405754	927	11285
1405758	2095	25
1405759	3049	4335
1405767	2377	2098
1405770	756	16067
1405773	657	0
1405775	1886	795
1405786	1912	328
1405790	1702	191
1405791	1970	1323
1405795	1444	164
1405802	1621	5566
1405812	3150	4410
1405829	1694	2573
1405836	2448	670
1405844	1675	112
1405863	2570	760
1405864	2302	939
1405878	1770	8327
1405883	552	142
1405888	1287	311780
1405891	5179	5900
1405893	2420	22524
1405899	1630	177
1405901	690	1316
1405906	1503	374
1405918	4700	9678
1405919	1451	12321
1405922	1191	6400
1405926	684	359
1405939	548	688
1405940	1766	3829
1405944	750	546
1405948	899	5502
1405966	749	1142
1405971	1152	837
1405975	435	745
1405982	574	1895
1405986	3873	693
1405987	950	418
1405988	1819	1358
1405990	746	4
1405998	1785	1960
1406000	1828	2134
1406010	1544	18554
1406011	730	4
1406025	589	52
1406035	1732	7243
1406037	1520	397
1406040	762	18688
1406041	1109	2424
1406044	1300	32451
1406046	1239	948
1406049	527	17
1406059	1760	895
1406069	2631	7752
1406074	528	47
1406079	2501	9054
1406094	1344	97
1406099	1271	125
1406101	850	4
1406105	1055	37
1406106	2030	0
1406111	1490	102
1406117	524	8
1406121	903	88
1406134	724	182
1406135	914	228
1406137	2075	1169
1406141	877	25
1406144	820	1881
1406148	891	1460
1406152	2197	47
1406153	496	2294
1406169	2060	288
1406178	1849	370
1406179	602	0
1406181	1831	7546
1406191	381	6
1406196	1038	1848
1406201	2357	516
1406204	740	19
1406206	1511	918
1406214	1242	139
1406217	3797	1746
1406220	1218	18336
1406231	2186	2811
1406233	1465	891
1406234	1184	317
1406239	966	95
1406241	1651	7463
1406246	409	66
1406247	806	109
1406252	844	1
1406258	363	0
1406259	1455	4767
1406266	2246	2121
1406268	1893	0
1406272	1009	156
1406273	1548	1612
1406274	2457	11580
1406285	1094	0
1406289	1120	709
1406293	1779	2826
1406295	1950	2016
1406298	1296	7
1406307	1409	585
1406308	1340	582
1406309	1439	1058
1406313	4117	1324
1406335	932	635
1406341	1644	744
1406344	1144	3897
1406350	2319	2234
1406354	1595	7988
1406355	1069	4379
1406363	712	5149
1406364	790	24729
1406367	2191	11913
1406382	1671	7383
1406385	1275	3765
1406387	913	1793
1406388	2180	1258
1406393	1058	283
1406398	1843	366
1406404	1120	37
1406409	446	147
1406420	870	106
1406429	3161	1080
1406433	868	0
1406451	331	0
1406452	1646	206
1406463	932	221
1406464	2845	4749
1406470	3652	1825
1406472	2916	12323
1406489	504	34
1406491	990	0
1406493	1690	1441
1406500	1745	7717
1406501	11642	12110
1406509	2620	3700
1406512	561	10880
1406518	1498	776
1406520	1152	4722
1406528	2197	2411
1406531	1957	2623
1406539	1463	2196
1406550	525	0
1406559	2698	796
1406561	1350	1886
1406562	2179	603
1406565	1570	1261
1406566	931	23
1406572	1410	52
1406576	515	48
1406587	1402	73918
1406594	1171	115
1406595	1560	8
1406600	3257	5658
1406607	2243	107
1406608	592	0
1406610	829	0
1406611	1377	22
1406624	1775	246
1406627	1770	1041
1406630	809	4480
1406634	1995	2633
1406642	1288	10572
1406645	1256	1099
1406649	1130	7532
1406664	1050	367
1406678	893	566
1406680	2015	6479
1406687	672	0
1406696	1773	32
1406698	2841	667
1406699	330	0
1406704	453	9
1406708	608	22
1406712	2439	3525
1406723	1719	218
1406726	1270	106
1406727	970	65
1406730	1056	555
1406731	1870	15166
1406739	1269	7187
1406740	1443	1134
1406743	1332	845
1406754	1959	1052
1406755	752	1
1406757	2351	527
1406761	2560	3677
1406770	749	96
1406772	3450	2715
1406777	1348	251
1406784	1063	1260
1406789	2518	10847
1406790	1143	2182
1406793	2557	8977
1406794	1121	4044
1406800	486	336
1406806	822	0
1406808	1960	205
1406813	1628	2487
1406821	763	7602
1406823	1030	9137
1406824	1534	1370
1406825	1920	576
1406826	1832	225
1406828	361	0
1406835	630	127
1406840	1810	1978
1406846	2052	180
1406852	738	66
1406870	848	3719
1406872	958	1672
1406873	4755	4656
1406876	1435	4554
1406883	874	2
1406887	2535	15797
1406898	691	3074
1406902	1973	3194
1406903	2147	1640
1406922	942	1298
1406923	2127	1056
1406929	2288	4414
1406935	363	180
1406938	2070	5078
1406939	585	29
1406941	1529	1151
1406942	2312	229
1406945	1861	1420
1406948	790	512
1406952	649	835
1406959	582	0
1406964	1132	174
1406973	1498	799
1406974	960	480
1406975	1990	6614
1406977	1106	1828
1406982	1255	509
1406990	370	278
1406992	832	1104
1407006	2251	1511
1407012	1628	347
1407018	4840	727
1407029	830	3442
1407036	4380	2018
1407038	1535	1020
1407039	1499	1267
1407041	2104	2499
1407044	3038	4844
1407048	1810	8285
1407051	1510	985
1407056	2824	2555
1407058	1598	9714
1407061	2530	136
1407068	808	4
1407080	2120	746
1407081	1190	812
1407088	2256	1095
1407095	1574	6730
1407100	1151	198
1407105	1222	1916
1407107	1903	13973
1407109	1094	478
1407118	1295	52054
1407119	2412	3452
1407120	1482	2826
1407126	1720	1023
1407141	1280	1047
1407146	2038	3096
1407168	863	13
1407171	2388	2644
1407175	2276	2431
1407176	2472	240
1407180	1707	9563
1407181	1503	1305
1407184	1036	110
1407192	1823	5299
1407197	4082	777
1407201	2217	2817
1407207	702	8
1407209	725	990
1407210	4176	2818
1407218	2655	3920
1407220	2259	18683
1407221	2286	718
1407222	1941	127
1407225	2045	2266
1407226	640	1952
1407227	2201	9334
1407234	6005	586
1407241	1720	13774
1407250	320	4
1407258	2344	6645
1407259	623	97
1407266	1086	1054
1407275	1295	120
1407277	2167	1316
1407278	1611	9
1407279	1460	141
1407287	1453	443
1407291	1629	121
1407311	1630	0
1407318	3744	2271
1407328	1484	2590
1407332	1482	134
1407342	1575	177
1407351	4064	32008
1407357	787	101
1407381	4515	0
1407386	2745	869
1407388	2143	848
1407394	1191	0
1407406	1532	82
1407407	1899	474
1407408	3470	35
1407411	1010	3675
1407414	2030	607
1407419	1421	3839
1407425	1027	5557
1407426	2350	1208
1407427	1877	2168
1407432	865	343
1407433	1037	72
1407445	1665	1407
1407447	1568	5910
1407449	372	1544
1407455	2278	3923
1407458	2075	0
1407459	3625	1585
1407460	2168	718
1407465	2200	1822
1407475	650	0
1407478	1591	789
1407479	3299	1479
1407488	1329	52
1407491	626	130
1407496	1686	994
1407500	1153	10484
1407501	1064	753
1407508	1480	1056
1407510	1750	4834
1407519	695	674
1407537	1585	1959
1407539	2657	2064
1407542	1276	210
1407547	2106	4643
1407550	787	159
1407561	1020	93
1407562	1759	12525
1407563	1753	204
1407565	3349	2553
1407568	742	176
1407574	1927	24919
1407584	788	287
1407586	542	1
1407587	1388	825
1407589	1806	5470
1407590	1221	175
1407593	810	8792
1407596	5366	1419
1407598	808	2470
1407599	2539	2187
1407614	1402	104
1407623	1678	2
1407626	1300	244
1407627	2889	43011
1407630	1335	0
1407633	1549	70
1407643	1223	143
1407667	1174	683
1407675	3858	5828
1407678	978	356
1407683	1221	8031
1407687	1875	376
1407688	1195	323
1407694	518	0
1407697	1026	1328
1407708	2229	70
1407709	2053	43
1407710	490	0
1407712	506	101
1407720	1335	300
1407721	1261	1685
1407723	5031	2448
1407730	1185	6669
1407736	1998	730
1407744	1051	34243
1407745	1589	230
1407755	1251	2624
1407756	1017	2419
1407758	1003	0
1407759	2210	49
1407764	1179	427
1407767	2111	209
1407774	1032	294
1407788	1563	455
1407798	3294	2687
1407812	1530	3631
1407813	869	1315
1407814	1613	51
1407818	630	6
1407820	1810	2327
1407823	770	18381
1407828	604	154
1407829	2113	1076
1407844	2312	63277
1407846	1552	689
1407849	5420	6519
1407851	2769	1626
1407853	1485	7926
1407855	1791	2234
1407857	1157	8019
1407858	987	1412
1407864	392	3134
1407873	1932	4443
1407874	2068	8849
1407875	377	0
1407887	696	56
1407900	2076	118
1407909	886	2509
1407911	1945	2317
1407913	2505	614
1407915	2260	4273
1407916	2530	15783
1407920	2297	5873
1407928	2117	101
1407932	2176	1544
1407951	2370	474
1407952	1622	346
1407960	2194	248
1407961	1225	659
1407963	3130	1357
1407964	1653	291
1407976	846	82
1407980	802	2774
1407981	1571	266
1407988	1244	775
1407991	2738	2182
1407995	1541	29
1407996	2711	4
1408008	3897	2739
1408013	1820	29138
1408015	515	0
1408023	1556	803
1408024	916	0
1408034	1250	7
1408037	524	0
1408058	650	71
1408079	1815	4378
1408082	1992	134
1408087	1560	1376
1408097	3550	379
1408101	414	14
1408119	1077	38990
1408126	2920	1295
1408136	869	10
1408152	653	403
1408154	650	19
1408155	1030	3205
1408156	1075	54423
1408160	532	53
1408165	1102	1382
1408170	1177	29
1408175	1035	198
1408177	689	4
1408197	1770	293
1408199	2500	3069
1408206	2167	1099
1408207	1098	4171
1408208	1974	165
1408210	894	679
1408214	5268	13324
1408215	1880	8
1408220	967	471
1408222	2267	448
1408227	910	0
1408228	1505	624
1408229	1336	6873
1408231	2022	1442
1408232	1617	3737
1408234	1629	2746
1408245	1323	682
1408246	1267	63
1408248	1268	37
1408250	2386	1527
1408252	2029	2672
1408254	904	1298
1408256	435	0
1408261	2200	15881
1408264	1795	1844
1408269	481	116
1408272	1434	2352
1408274	1925	1221
1408280	694	2913
1408283	1672	57447
1408285	983	3806
1408288	1230	26995
1408291	815	1290
1408293	1420	1263
1408294	1906	2799
1408296	1070	5053
1408303	994	422
1408315	3150	928
1408316	2439	469
1408318	806	2749
1408319	880	3760
1408321	910	4619
1408322	1539	2037
1408326	1491	22161
1408329	1680	3423
1408332	1630	481
1408333	5275	19332
1408336	961	2688
1408342	744	5080
1408351	760	1
1408356	507	32
1408359	575	1
1408363	222	4
1408365	572	0
1408373	885	0
1408376	711	99
1408383	967	0
1408388	642	1303
1408391	779	1349
1408392	1662	2057
1408394	2107	2713
1408396	2477	1342
1408410	1912	15215
1408416	1632	2550
1408422	861	7269
1408431	2173	73
1408434	927	41
1408436	1793	3439
1408437	951	2817
1408447	423	309
1408458	1449	539
1408460	2331	911
1408468	1200	153
1408480	1090	714
1408484	340	125
1408492	1480	10
1408505	3306	695
1408507	1312	0
1408514	2205	0
1408522	1690	152
1408531	730	671
1408533	790	0
1408537	1594	151
1408540	2134	2729
1408553	1250	1517
1408558	869	240
1408562	1603	1512
1408579	3113	14458
1408581	1723	806
1408583	820	1
1408595	2900	3405
1408608	3607	2133
1408610	2062	495
1408616	1110	26
1408620	1595	31
1408621	1165	2691
1408623	752	1552
1408624	878	517
1408628	920	16
1408629	2525	2
1408634	2023	3104
1408637	2480	8
1408646	1904	389
1408652	2733	72
1408657	636	25
1408662	639	497
1408663	1245	60
1408665	2170	161
1408666	1640	221
1408674	699	4
1408680	437	47
1408685	260	364
1408687	1191	0
1408693	3790	3978
1408699	1365	23961
1408705	585	162
1408708	1162	1614
1408714	1209	1574
1408722	1410	888
1408729	1378	5611
1408731	1305	526
1408735	876	0
1408736	1304	1206
1408737	2371	5000
1408738	2719	3120
1408744	1650	928
1408746	1922	231
1408748	2674	6031
1408756	411	104
1408759	3570	6274
1408774	1817	6552
1408789	729	151
1408792	1063	95
1408798	566	0
1408803	733	8
1408813	773	0
1408816	500	0
1408819	2270	947
1408828	2144	2915
1408833	1045	665
1408842	531	0
1408850	1920	7104
1408852	1940	494
1408861	1840	2772
1408874	1943	1891
1408885	1764	11374
1408886	1753	6120
1408891	899	1574
1408892	590	42
1408896	460	14
1408898	1097	1668
1408902	1720	966
1408903	1113	5087
1408910	3980	839
1408917	936	65
1408919	2280	362
1408938	1217	6827
1408942	1272	3459
1408944	1391	155
1408950	1088	10095
1408959	1690	2086
1408960	1612	186
1408971	3483	4170
1408981	410	0
1408986	2062	2
1408989	515	4060
1408993	937	1011
1408995	2123	0
1408999	1901	39
1409001	772	0
1409008	899	5516
1409017	757	2847
1409023	1010	810
1409025	1240	3838
1409027	2104	45
1409033	607	0
1409038	1370	5494
1409040	1500	58808
1409044	1266	5978
1409051	1956	22311
1409055	362	67
1409064	590	80
1409077	445	612
1409088	2429	234
1409089	1116	582
1409094	893	523
1409097	4454	19949
1409098	2408	313
1409102	387	0
1409107	650	255
1409108	3627	6980
1409113	1250	144
1409118	957	612
1409121	1400	701
1409122	4079	4597
1409124	2379	347
1409130	1034	710
1409139	1470	1244
1409142	1036	6961
1409151	633	2
1409153	1972	198
1409155	535	0
1409159	1243	23
1409165	858	2228
1409168	3080	132
1409169	381	0
1409179	1103	7282
1409180	1763	106
1409181	3522	1458
1409183	3184	2501
1409187	875	334
1409192	1078	159
1409193	2880	246
1409195	1593	6471
1409198	1473	13218
1409205	1550	9712
1409217	1252	70
1409218	1252	1183
1409219	1840	3440
1409222	3912	715
1409235	810	5
1409241	1353	56
1409246	2052	7293
1409261	561	133
1409263	761	1587
1409276	2287	0
1409294	1916	26
1409295	1705	22
1409297	2113	175
1409298	1670	1344
1409307	1031	224
1409312	2129	912
1409317	1078	3498
1409319	1143	45
1409324	880	44
1409326	990	1761
1409339	433	6
1409340	1322	540
1409341	451	0
1409347	783	0
1409348	1206	645
1409351	1733	276
1409362	509	41
1409368	1322	37
1409372	446	15
1409373	1975	41
1409377	872	0
1409378	452	11
1409384	3595	825
1409385	1428	48671
1409388	1652	13770
1409390	1763	291
1409393	1473	341
1409396	1047	13552
1409401	1620	3034
1409402	1520	112
1409406	1915	8
1409418	1830	371
1409427	2117	13778
1409428	5954	251
1409434	2962	0
1409450	1648	83434
1409456	305	0
1409457	2689	3254
1409461	1497	4462
1409475	754	41
1409481	1471	13139
1409482	1708	1935
1409486	2113	6295
1409490	3478	5378
1409495	1647	7760
1409501	1780	2
1409502	1276	406
1409519	1402	348
1409528	1143	6771
1409532	1299	12412
1409535	2515	2046
1409537	2113	1358
1409541	1340	2076
1409547	1489	948
1409553	1830	307
1409554	1450	531
1409559	1049	0
1409563	1737	6
1409567	1348	7
1409570	1886	5116
1409576	430	50
1409585	1490	21
1409586	810	16
1409592	886	71
1409596	1091	307
1409597	1241	820
1409603	1160	292
1409604	556	303
1409606	847	482
1409607	710	0
1409616	1730	2000
1409619	2100	4387
1409624	1780	195
1409625	872	15
1409627	706	107
1409628	1802	6787
1409630	1508	2595
1409634	526	0
1409646	3408	293
1409647	1926	2721
1409663	1937	78
1409676	914	0
1409677	1807	427
1409679	797	38190
1409681	601	1463
1409685	1508	5519
1409687	960	1364
1409688	1950	4563
1409690	4568	4759
1409694	1512	3113
1409695	1597	3035
1409696	1680	55053
1409699	973	21
1409702	2528	3277
1409708	340	16
1409712	2481	3014
1409716	1306	10866
1409720	2148	2592
1409729	513	220
1409731	2154	1076
1409732	597	1421
1409734	1671	1464
1409747	766	1909
1409756	1202	3510
1409757	1348	2362
1409759	1076	4430
1409760	3061	4324
1409762	1097	305
1409767	1377	2761
1409777	720	60
1409783	1028	2270
1409787	1776	88
1409788	1258	3092
1409799	1295	3952
1409800	1503	6704
1409807	1401	122
1409810	2117	678
1409811	2173	3231
1409817	522	573
1409823	3129	3316
1409834	1423	1534
1409841	978	65
1409846	651	132
1409849	530	14
1409851	590	0
1409863	2024	4177
1409870	483	1035
1409873	1039	3507
1409876	1567	821
1409880	2898	907
1409883	1440	967
1409886	875	1707
1409888	1920	4502
1409889	1910	1276
1409892	2228	3003
1409894	1826	2184
1409897	315	0
1409902	827	262
1409912	1514	1410
1409914	1865	1621
1409926	1848	107
1409927	2753	9522
1409928	1673	74
1409932	986	1010
1409944	807	60
1409945	805	278
1409951	2200	704
1409953	1519	866
1409956	1883	1531
1409960	1504	144
1409961	899	56
1409970	2961	297
1409972	2283	0
1409981	1330	692
1409984	683	0
1409988	623	0
1409991	2657	2320
1409993	1055	0
1409995	3730	4680
1409999	3295	6249
1410000	1455	581
1410001	690	61
1410005	437	235
1410008	1177	2587
1410010	1026	7472
1410020	2320	4057
1410022	2651	1363
1410023	1165	9089
1410024	700	653
1410035	720	75
1410040	776	940
1410042	1777	41
1410044	2717	1114
1410046	1147	321
1410050	2042	22989
1410052	657	4
1410054	811	488
1410055	1669	2925
1410057	1297	531
1410058	1745	2099
1410064	2108	1062
1410083	1278	1182
1410088	1393	237
1410093	1188	254
1410097	1214	14154
1410101	406	0
1410121	1021	0
1410136	520	0
1410144	560	0
1410145	1400	56
1410152	1080	749
1410154	705	7080
1410155	1399	3845
1410165	496	98
1410167	1502	7183
1410176	3648	10477
1410185	628	1621960
1410189	393	1
1410195	687	86621
1410201	1574	4032
1410207	1000	1876
1410216	674	2572
1410230	1116	128
1410237	1903	478
1410240	722	105
1410245	234	0
1410246	3523	91690
1410248	890	354
1410249	896	0
1410252	4855	5025
1410253	1253	902
1410256	2300	1295
1410257	1646	47
1410260	1470	3150
1410283	1175	904
1410288	1010	105
1410291	741	103
1410302	2918	8859
1410315	1129	103
1410316	1290	105
1410319	1080	1329
1410322	734	80
1410324	1058	15
1410325	740	25
1410329	1046	985
1410332	1150	12
1410333	666	17
1410334	953	216
1410338	980	224
1410339	1594	97
1410342	1928	275
1410345	2089	10
1410356	4229	6269
1410362	333	0
1410367	1086	1861
1410369	553	22
1410372	1093	3298
1410380	1717	420
1410382	872	5161
1410388	1431	9680
1410390	1063	0
1410392	278	0
1410393	3180	4832
1410397	767	27
1410403	1090	435
1410406	870	2308
1410410	1961	4626
1410413	690	0
1410414	1400	155
1410417	1230	765
1410423	434	46
1410437	618	113
1410440	1999	32
1410441	532	10
1410449	319	672
1410456	1942	5854
1410464	1244	612
1410466	1799	114
1410467	2460	1960
1410478	775	77
1410494	1242	4536
1410499	216	0
1410500	937	0
1410505	1116	1853
1410511	1126	946
1410524	1837	697
1410532	1749	0
1410540	829	838
1410545	475	15
1410562	1546	542
1410571	1810	193
1410598	1933	0
1410604	821	612
1410605	1233	3451
1410609	1813	0
1410616	570	0
1410622	498	0
1410626	3380	1798
1410629	1799	6706
1410634	693	104
1410639	832	532
1410646	4177	5280
1410647	1188	7824
1410653	837	225
1410661	621	771
1410664	1910	548
1410669	1700	7469
1410671	790	0
1410672	1664	13361
1410677	1105	0
1410681	2430	939
